500	04	
534	5c	08	
504	00	1a	01	
500	04	
538	00	00	7e	04	f8	05	ca	00	
504	00	1a	01	
500	04	
504	00	1a	01	
500	04	
570	14	
564	11	
548	0e	c0	00	4a	f0	01	
540	2f	a0	00	ac	80	05	
504	00	1a	01	
54c	e4	c0	00	35	80	00	
508	9d	0c	3b	00	01	
510	83	05	00	
500	04	
56c	10	
509	1e	04	70	02	7d	08	
55c	11	
52c	00	
524	00	00	00	00	04	00	04	09	
504	00	1a	01	
550	1a	19	14	00	
500	04	
513	00	00	00	00	
50c	72	01	00	
512	00	00	00	00	
568	10	
544	0b	00	13	08	e0	03	
504	00	1a	01	
514	00	04	00	
500	04	
528	00	
504	00	1a	01	
500	04	
520	00	09	04	04	03	04	05	04	
504	00	1a	01	
500	04	
508	14	0b	3c	00	01	
504	00	1a	01	
500	04	
560	11	
534	80	08	
504	00	1a	01	
500	04	
538	00	00	7e	04	f8	05	bb	00	
504	00	1a	01	
500	04	
504	00	1a	01	
500	04	
554	00	00	00	00	
564	11	
548	0e	c0	00	4d	10	01	
540	2c	a0	00	ae	30	07	
504	00	1a	01	
510	84	05	00	
54c	e5	c0	00	3a	80	00	
508	ca	0a	3a	00	01	
500	04	
504	00	1a	01	
52c	00	
524	00	00	00	00	04	00	04	09	
500	04	
513	00	00	00	00	
50c	71	01	00	
512	00	00	00	00	
504	00	1a	01	
544	0b	90	10	08	d0	03	
514	00	04	00	
500	04	
528	00	
504	00	1a	01	
500	04	
520	00	09	04	04	03	04	05	04	
504	00	1a	01	
500	04	
504	00	1a	01	
508	11	0b	3c	00	01	
500	04	
534	4c	08	
504	00	1a	01	
500	04	
538	00	00	7e	04	f8	05	c2	00	
504	00	1a	01	
500	04	
504	00	1a	01	
500	04	
570	14	
504	00	1a	01	
564	11	
548	0e	c0	00	49	80	01	
540	24	a0	00	a8	20	08	
500	04	
510	84	05	00	
54c	e4	c0	00	33	80	00	
56c	10	
508	fb	0c	3a	00	01	
509	4a	04	8a	02	d8	08	
55c	11	
504	00	1a	01	
52c	00	
524	00	00	00	00	04	00	04	09	
550	1a	19	14	00	
500	04	
504	00	1a	01	
513	00	00	00	00	
50c	76	01	00	
512	00	00	00	00	
568	10	
544	0b	40	10	09	d0	03	
514	00	04	00	
500	04	
528	00	
504	00	1a	01	
500	04	
520	00	09	04	04	03	04	05	04	
504	00	1a	01	
500	04	
504	00	1a	01	
508	1e	0c	3c	00	01	
500	04	
560	11	
534	5e	08	
504	00	1a	01	
500	04	
538	00	00	7e	04	f8	05	ce	00	
504	00	1a	01	
500	04	
504	00	1a	01	
500	04	
504	00	1a	01	
554	00	00	00	00	
564	11	
540	2f	a0	00	ac	90	05	
548	0e	c0	00	4b	10	01	
500	04	
510	85	05	00	
54c	e4	c0	00	39	80	00	
504	00	1a	01	
508	bd	0c	3a	00	01	
52c	00	
524	00	00	00	00	04	00	04	09	
500	04	
504	00	1a	01	
513	00	00	00	00	
50c	72	01	00	
512	00	00	00	00	
544	0b	f0	12	09	d0	03	
514	00	04	00	
500	04	
504	00	1a	01	
528	00	
500	04	
504	00	1a	01	
520	00	09	04	04	03	04	05	04	
500	04	
504	00	1a	01	
508	f2	0d	3c	00	01	
500	04	
504	00	1a	01	
534	75	08	
500	04	
538	00	00	7e	04	f8	05	c6	00	
504	00	1a	01	
500	04	
504	00	1a	01	
500	04	
504	00	1a	01	
570	14	
564	11	
540	2b	a0	00	a2	70	07	
548	0e	c0	00	4b	60	01	
500	04	
56c	10	
510	83	05	00	
504	00	1a	01	
54c	e5	c0	00	2f	80	00	
509	53	04	b1	02	cf	08	
55c	11	
508	65	0c	3b	00	01	
52c	00	
524	00	00	00	00	04	00	04	09	
550	1a	19	14	00	
500	04	
504	00	1a	01	
513	00	00	00	00	
50c	74	01	00	
568	10	
512	00	00	00	00	
500	04	
544	0b	70	10	09	d0	03	
514	00	04	00	
504	00	1a	01	
528	00	
500	04	
504	00	1a	01	
520	00	09	04	04	03	04	05	04	
500	04	
504	00	1a	01	
500	04	
508	18	0b	3b	00	01	
560	11	
504	00	1a	01	
534	59	08	
500	04	
504	00	1a	01	
538	00	00	7e	04	f8	05	c2	00	
500	04	
504	00	1a	01	
504	00	1a	01	
500	04	
554	00	00	00	00	
564	11	
540	28	a0	00	b0	10	04	
548	0e	c0	00	4c	f0	00	
500	04	
504	00	1a	01	
510	85	05	00	
54c	e4	c0	00	38	80	00	
508	0e	0d	3c	00	01	
52c	00	
524	00	00	00	00	04	00	04	09	
500	04	
504	00	1a	01	
513	00	00	00	00	
50c	72	01	00	
512	00	00	00	00	
500	04	
504	00	1a	01	
544	0b	60	12	08	d0	03	
514	00	04	00	
528	00	
500	04	
504	00	1a	01	
520	00	09	04	04	03	04	05	04	
504	00	1a	01	
500	04	
504	00	1a	01	
500	04	
508	fd	0b	3b	00	01	
534	67	08	
504	00	1a	01	
500	04	
538	00	00	7e	04	f8	05	d2	00	
504	00	1a	01	
500	04	
504	00	1a	01	
500	04	
570	14	
564	11	
540	36	a0	00	ad	b0	08	
504	00	1a	01	
548	0e	c0	00	46	70	01	
56c	10	
500	04	
54c	e5	c0	00	2e	80	00	
510	85	05	00	
509	42	04	c7	02	c5	08	
55c	11	
508	8b	0c	3b	00	01	
550	1a	19	14	00	
504	00	1a	01	
52c	00	
524	00	00	00	00	04	00	04	09	
500	04	
568	10	
513	00	00	00	00	
50c	73	01	00	
512	00	00	00	00	
504	00	1a	01	
500	04	
514	00	04	00	
544	0b	80	10	08	d0	03	
528	00	
504	00	1a	01	
500	04	
520	00	09	04	04	03	04	05	04	
504	00	1a	01	
500	04	
504	00	1a	01	
560	11	
500	04	
508	87	0d	3a	00	01	
534	75	08	
504	00	1a	01	
500	04	
538	00	00	7e	04	f8	05	d7	00	
504	00	1a	01	
500	04	
504	00	1a	01	
500	04	
554	00	00	00	00	
564	11	
504	00	1a	01	
540	29	a0	00	b0	50	07	
500	04	
548	0e	c0	00	43	80	01	
54c	e6	c0	00	3e	80	00	
510	86	05	00	
504	00	1a	01	
508	56	0c	3d	00	01	
52c	00	
524	00	00	00	00	04	00	04	09	
500	04	
513	00	00	00	00	
504	00	1a	01	
50c	69	01	00	
512	00	00	00	00	
500	04	
514	00	04	00	
544	0b	90	15	08	d0	03	
528	00	
504	00	1a	01	
500	04	
520	00	09	04	04	03	04	05	04	
504	00	1a	01	
500	04	
504	00	1a	01	
500	04	
508	7a	0c	3a	00	01	
504	00	1a	01	
534	76	08	
500	04	
538	00	00	7e	04	f8	05	cf	00	
504	00	1a	01	
500	04	
504	00	1a	01	
500	04	
570	14	
504	00	1a	01	
564	11	
540	2a	a0	00	ac	d0	04	
500	04	
