40767	500	04	
40768	504	00	1a	01	
40774	538	00	00	16	03	16	03	f8	01	
40775	56c	1a	
40776	568	1a	
40776	500	04	
40777	510	db	05	00	
40778	504	00	1a	01	
40779	508	00	00	a1	00	03	
40787	500	04	
40789	504	00	1a	01	
40797	550	1c	1c	1b	00	
40797	509	95	05	f5	01	b6	02	
40798	55c	1c	
40798	500	04	
40800	504	00	1a	01	
40802	548	0e	c0	00	7a	b0	00	
40807	564	1a	
40807	514	00	04	00	
40810	500	04	
40810	554	00	00	00	00	
40811	504	00	1a	01	
40818	54c	0b	a0	00	0b	80	00	
40821	500	04	
40822	504	00	1a	01	
40823	52c	00	
40829	524	00	00	00	00	05	23	05	09	
40830	508	00	00	9e	00	03	
40832	500	04	
40834	504	00	1a	01	
40835	560	1c	
40840	540	08	a0	00	0c	b0	00	
40843	500	04	
40844	504	00	1a	01	
40847	544	09	90	00	08	40	05	
40848	528	00	
40848	534	2c	08	
40848	520	00	09	05	05	03	05	05	04	
40853	500	04	
40856	50c	9b	03	01	
40857	512	00	00	00	00	
40857	504	00	1a	01	
40857	513	00	00	00	00	
40864	500	04	
40867	504	00	1a	01	
40875	538	00	00	16	03	16	03	f8	01	
40877	500	04	
40878	510	da	05	00	
40878	504	00	1a	01	
40881	508	00	00	a1	00	03	
40888	500	04	
40889	504	00	1a	01	
40898	500	04	
40900	504	00	1a	01	
40904	548	0e	c0	00	76	b0	00	
40906	570	1a	
40908	514	00	04	00	
40908	564	1a	
40909	500	04	
40912	504	00	1a	01	
40920	54c	0b	a0	00	0b	80	00	
40920	500	04	
40922	504	00	1a	01	
40923	52c	00	
40930	524	00	00	00	00	05	23	05	09	
40932	508	00	00	9e	00	03	
40933	504	00	1a	01	
40933	500	04	
40941	540	08	a0	00	0c	b0	00	
40944	500	04	
40944	504	00	1a	01	
40949	544	09	a0	00	08	40	05	
40950	534	31	08	
40950	520	00	09	05	05	03	05	05	04	
40950	528	00	
40954	500	04	
40955	504	00	1a	01	
40956	50c	99	03	01	
40956	512	00	00	00	00	
40958	513	00	00	00	00	
40965	500	04	
40966	504	00	1a	01	
40976	56c	1a	
40976	500	04	
40976	538	00	00	16	03	16	03	f7	01	
40977	568	1a	
40977	504	00	1a	01	
40979	510	da	05	00	
40983	508	00	00	a1	00	03	
40988	504	00	1a	01	
40989	500	04	
40998	509	94	05	f5	01	b4	02	
40999	55c	1c	
40999	504	00	1a	01	
40999	550	1c	1c	1b	00	
40999	500	04	
41005	548	0e	c0	00	72	b0	00	
41009	514	00	04	00	
41009	564	1a	
41012	504	00	1a	01	
41012	500	04	
41012	554	00	00	00	00	
41021	504	00	1a	01	
41021	500	04	
41021	54c	0b	a0	00	0b	80	00	
41024	52c	00	
41032	504	00	1a	01	
41032	524	00	00	00	00	05	23	05	09	
41032	500	04	
41035	508	00	00	9e	00	03	
41036	560	1c	
41042	540	08	a0	00	0c	b0	00	
41043	504	00	1a	01	
41045	500	04	
41050	544	09	90	00	08	40	05	
41050	534	2c	08	
41050	520	00	09	05	05	03	05	05	04	
41050	528	00	
41054	504	00	1a	01	
41057	500	04	
41058	50c	9c	03	01	
41058	512	00	00	00	00	
41059	513	00	00	00	00	
41065	504	00	1a	01	
41066	500	04	
41076	504	00	1a	01	
41077	500	04	
41077	538	00	00	16	03	16	03	f9	01	
41081	510	d9	05	00	
41087	504	00	1a	01	
41087	508	00	00	a1	00	03	
41088	500	04	
41098	504	00	1a	01	
41101	500	04	
41106	548	0e	c0	00	7d	b0	00	
41107	570	1a	
41109	504	00	1a	01	
41110	514	00	04	00	
41110	564	1a	
41113	500	04	
41120	504	00	1a	01	
41122	500	04	
41123	54c	0b	a0	00	0b	80	00	
41125	52c	00	
41131	504	00	1a	01	
41133	500	04	
41133	524	00	00	00	00	05	23	05	09	
41137	508	00	00	9e	00	03	
41142	504	00	1a	01	
41145	540	08	a0	00	0c	b0	00	
41145	500	04	
41151	544	09	90	00	08	40	05	
41151	534	2d	08	
41152	520	00	09	05	05	03	05	05	04	
41152	528	00	
41153	504	00	1a	01	
41157	500	04	
41158	50c	99	03	01	
41158	512	00	00	00	00	
41161	513	00	00	00	00	
41164	504	00	1a	01	
41167	500	04	
41175	504	00	1a	01	
41177	56c	1a	
41178	568	1a	
41178	500	04	
41178	538	00	00	16	03	16	03	fb	01	
41182	510	da	05	00	
41186	504	00	1a	01	
41189	508	00	00	a1	00	03	
41189	500	04	
41197	504	00	1a	01	
41199	509	91	05	f5	01	b9	02	
41200	55c	1c	
41200	500	04	
41201	550	1c	1c	1b	00	
41208	504	00	1a	01	
41208	548	0e	c0	00	7e	b0	00	
41211	554	00	00	00	00	
41214	514	00	04	00	
41214	564	1a	
41214	500	04	
41219	504	00	1a	01	
41223	54c	0b	a0	00	0b	80	00	
41223	500	04	
41228	52c	00	
41230	504	00	1a	01	
41234	500	04	
41234	524	00	00	00	00	05	23	05	09	
41237	560	1c	
41239	508	00	00	9e	00	03	
41241	504	00	1a	01	
41244	540	08	a0	00	0c	b0	00	
41245	500	04	
41252	504	00	1a	01	
41252	544	09	90	00	08	40	05	
41252	534	39	08	
41253	520	00	09	05	05	03	05	05	04	
41253	528	00	
41256	500	04	
41259	50c	96	03	01	
41259	512	00	00	00	00	
41261	513	00	00	00	00	
41263	504	00	1a	01	
41269	500	04	
41274	504	00	1a	01	
41279	500	04	
41279	538	00	00	16	03	16	03	fe	01	
41283	510	da	05	00	
41286	504	00	1a	01	
41290	500	04	
41290	508	00	00	a0	00	03	
41296	504	00	1a	01	
41301	500	04	
41307	504	00	1a	01	
41308	570	1a	
41309	548	0e	c0	00	7c	b0	00	
41312	500	04	
41312	514	00	04	00	
41315	564	1a	
41318	504	00	1a	01	
41324	54c	0b	a0	00	0b	80	00	
41325	500	04	
41328	52c	00	
41329	504	00	1a	01	
41335	524	00	00	00	00	05	23	05	09	
41335	500	04	
41340	504	00	1a	01	
41341	508	00	00	9e	00	03	
41345	540	07	90	00	0c	b0	00	
41346	500	04	
41351	504	00	1a	01	
41353	544	08	90	00	08	30	05	
41353	534	40	08	
41354	520	00	09	05	05	03	05	05	04	
41354	528	00	
41357	500	04	
41360	50c	96	03	01	
41360	512	00	00	00	00	
41363	504	00	1a	01	
41365	513	00	00	00	00	
41368	500	04	
41373	504	00	1a	01	
41378	56c	1a	
41379	568	1a	
41380	538	00	00	16	03	16	03	02	02	
41381	500	04	
41384	504	00	1a	01	
41385	510	d8	05	00	
41391	500	04	
41392	508	00	00	a0	00	03	
41395	504	00	1a	01	
41400	509	91	05	f5	01	bf	02	
41401	55c	1c	
41402	500	04	
41402	550	1c	1c	1b	00	
41406	504	00	1a	01	
41411	548	0e	c0	00	7f	b0	00	
41412	554	00	00	00	00	
41415	500	04	
41416	514	00	04	00	
41416	564	1a	
41417	504	00	1a	01	
41424	500	04	
41425	54c	0b	a0	00	0b	80	00	
41428	504	00	1a	01	
41429	52c	00	
41436	524	00	00	00	00	05	23	05	09	
41436	500	04	
41439	560	1c	
41439	504	00	1a	01	
