937221	500	04	
937223	548	10	d0	00	55	f0	00	
937223	564	24	
937223	504	00	1a	01	
937229	54c	46	d0	00	45	80	00	
937229	500	04	
937229	504	00	1a	01	
937231	512	00	00	00	00	
937231	513	00	00	00	00	
937232	50c	92	01	00	
937235	544	0c	70	0a	09	90	04	
937236	500	04	
937236	510	67	05	00	
937239	514	00	02	00	
937241	504	00	1a	01	
937247	500	04	
937251	504	00	1a	01	
937260	500	04	
937262	504	00	1a	01	
937263	508	23	0e	3f	00	00	
937265	568	24	
937267	528	00	
937267	534	4a	08	
937268	520	00	09	04	05	03	04	05	04	
937271	500	04	
937273	504	00	1a	01	
937275	52c	00	
937275	524	00	00	00	00	04	00	04	09	
937278	554	00	00	00	00	
937280	56c	23	
937281	500	04	
937284	504	00	1a	01	
937286	55c	26	
937286	509	fd	03	d0	02	50	08	
937292	500	04	
937295	504	00	1a	01	
937298	538	00	00	12	04	24	04	8e	02	
937301	550	20	20	1f	00	
937303	500	04	
937306	504	00	1a	01	
937309	540	2c	b0	00	a9	c0	00	
937314	508	b9	0d	3d	00	00	
937315	500	04	
937317	504	00	1a	01	
937320	564	24	
937320	548	10	e0	00	5e	20	01	
937323	54c	4f	c0	00	55	90	00	
937326	500	04	
937328	504	00	1a	01	
937332	512	00	00	00	00	
937332	513	00	00	00	00	
937333	50c	87	01	00	
937336	544	0c	b0	0c	09	90	04	
937337	500	04	
937339	510	67	05	00	
937339	514	00	02	00	
937340	504	00	1a	01	
937347	500	04	
937350	504	00	1a	01	
937358	500	04	
937361	504	00	1a	01	
937365	508	7f	0e	40	00	00	
937368	528	00	
937368	534	92	08	
937371	520	00	09	04	05	03	04	05	04	
937371	500	04	
937372	504	00	1a	01	
937376	52c	00	
937376	524	00	00	00	00	04	00	04	09	
937382	500	04	
937383	504	00	1a	01	
937385	560	25	
937392	500	04	
937394	504	00	1a	01	
937399	538	00	00	12	04	24	04	98	02	
937403	500	04	
937405	504	00	1a	01	
937410	570	23	
937411	540	30	b0	00	a9	c0	00	
937414	500	04	
937416	508	d4	0d	3e	00	00	
937416	504	00	1a	01	
937420	564	24	
937421	548	10	d0	00	54	d0	00	
937425	54c	51	c0	00	46	90	00	
937427	500	04	
937427	504	00	1a	01	
937433	512	00	00	00	00	
937433	513	00	00	00	00	
937434	50c	8f	01	00	
937436	544	0c	60	0b	09	90	04	
937437	500	04	
937438	504	00	1a	01	
937439	510	68	05	00	
937442	514	00	02	00	
937448	500	04	
937449	504	00	1a	01	
937459	500	04	
937460	504	00	1a	01	
937466	568	24	
937467	508	bf	0e	3f	00	00	
937470	500	04	
937471	528	00	
937471	534	33	08	
937473	520	00	09	04	05	03	04	05	04	
937474	504	00	1a	01	
937476	52c	00	
937476	524	00	00	00	00	04	00	04	09	
937479	554	00	00	00	00	
937481	56c	23	
937482	504	00	1a	01	
937483	500	04	
937487	509	f4	03	8c	02	58	08	
937487	55c	26	
937493	500	04	
937494	504	00	1a	01	
937500	538	00	00	12	04	24	04	91	02	
937503	550	20	20	1f	00	
937504	500	04	
937505	504	00	1a	01	
937512	540	2c	b0	00	ab	c0	00	
937515	500	04	
937515	504	00	1a	01	
