786216	500	04	
786217	504	00	1a	01	
786226	500	04	
786228	504	00	1a	01	
786230	52c	00	
786230	524	00	00	00	00	05	00	05	09	
786237	508	00	00	97	00	03	
786239	500	04	
786239	504	00	1a	01	
786241	568	27	
786248	538	00	00	2e	06	88	06	f2	01	
786249	500	04	
786250	504	00	1a	01	
786260	500	04	
786261	56c	24	
786261	504	00	1a	01	
786264	509	71	05	f5	01	93	02	
786264	55c	28	
786267	540	0a	a0	00	0c	b0	00	
786271	500	04	
786272	504	00	1a	01	
786278	544	09	30	17	08	10	04	
786278	528	00	
786280	520	00	09	05	04	03	04	05	04	
786281	534	f5	07	
786281	554	00	00	00	00	
786283	500	04	
786283	504	00	1a	01	
786288	508	00	00	97	00	03	
786289	564	27	
786294	504	00	1a	01	
786295	500	04	
786296	510	8e	05	00	
786297	514	00	04	00	
786304	560	28	
786305	548	0e	c0	00	09	b0	00	
786307	504	00	1a	01	
786308	500	04	
786311	50c	07	03	01	
786311	512	00	00	00	00	
786313	513	00	00	00	00	
786316	500	04	
786316	504	00	1a	01	
786316	54c	0d	c0	00	0b	80	00	
786327	500	04	
786327	504	00	1a	01	
786332	52c	00	
786333	524	00	00	00	00	05	00	05	09	
786338	500	04	
786338	504	00	1a	01	
786339	508	00	00	97	00	03	
786349	504	00	1a	01	
786349	538	00	00	2e	06	88	06	f2	01	
786351	500	04	
786353	570	28	
786360	504	00	1a	01	
786362	500	04	
786368	540	0a	a0	00	0c	b0	00	
786371	504	00	1a	01	
786372	500	04	
786379	544	09	a0	16	08	20	04	
786379	528	00	
786381	520	00	09	05	04	03	04	05	04	
786381	534	d9	07	
786382	504	00	1a	01	
786383	500	04	
786390	508	00	00	96	00	03	
786390	564	27	
786393	504	00	1a	01	
786394	500	04	
786397	510	8e	05	00	
786398	514	00	04	00	
786404	504	00	1a	01	
786406	548	0e	c0	00	09	b0	00	
786407	500	04	
786412	50c	06	03	01	
786414	512	00	00	00	00	
786415	513	00	00	00	00	
786415	504	00	1a	01	
786415	550	29	29	27	00	
786417	500	04	
786417	54c	0d	b0	00	0b	80	00	
786426	504	00	1a	01	
786428	500	04	
786433	52c	00	
786433	524	00	00	00	00	05	00	05	09	
786437	504	00	1a	01	
786439	500	04	
786441	508	00	00	97	00	03	
786442	568	28	
786448	504	00	1a	01	
786450	500	04	
786450	538	00	00	2e	06	88	06	f2	01	
786459	504	00	1a	01	
786462	56c	24	
786463	500	04	
786465	509	71	05	f5	01	94	02	
786465	55c	28	
786470	540	0a	a0	00	0c	b0	00	
786471	504	00	1a	01	
786473	500	04	
786481	544	09	a0	16	08	20	04	
786481	528	00	
786482	504	00	1a	01	
786482	520	00	09	05	04	03	04	05	04	
786482	534	f5	07	
786485	554	00	00	00	00	
786485	500	04	
786491	564	27	
786492	508	00	00	96	00	03	
786493	504	00	1a	01	
786495	500	04	
786498	510	8f	05	00	
786499	514	00	04	00	
786504	504	00	1a	01	
786505	560	28	
786507	500	04	
786508	548	0e	c0	00	09	b0	00	
786513	50c	02	03	01	
786513	512	00	00	00	00	
786515	513	00	00	00	00	
786515	504	00	1a	01	
786518	54c	0d	c0	00	0b	80	00	
786518	500	04	
786526	504	00	1a	01	
786529	500	04	
786534	52c	00	
786535	524	00	00	00	00	05	00	05	09	
786537	504	00	1a	01	
786540	500	04	
786543	508	00	00	97	00	03	
786548	504	00	1a	01	
786551	500	04	
786551	538	00	00	2e	06	88	06	f2	01	
786554	570	28	
786559	504	00	1a	01	
786562	500	04	
786570	504	00	1a	01	
786571	540	0a	a0	00	0c	b0	00	
786574	500	04	
786581	504	00	1a	01	
786581	528	00	
786581	544	09	f0	15	08	10	04	
786584	520	00	09	05	04	03	04	05	04	
786584	534	dc	07	
786585	500	04	
786592	504	00	1a	01	
786592	564	27	
786594	508	00	00	97	00	03	
786596	500	04	
786599	510	8d	05	00	
786600	514	00	04	00	
786603	504	00	1a	01	
786607	500	04	
786609	548	0e	c0	00	09	b0	00	
786614	50c	03	03	01	
786617	504	00	1a	01	
786617	512	00	00	00	00	
786617	513	00	00	00	00	
786617	550	29	29	27	00	
786617	500	04	
786620	54c	0d	c0	00	0b	80	00	
786625	504	00	1a	01	
786630	500	04	
786636	504	00	1a	01	
786636	52c	00	
786639	524	00	00	00	00	05	00	05	09	
786641	500	04	
786643	568	28	
786645	508	00	00	97	00	03	
786647	504	00	1a	01	
786651	500	04	
786652	538	00	00	2e	06	88	06	f3	01	
786658	504	00	1a	01	
786662	500	04	
786663	56c	24	
786665	509	71	05	f5	01	93	02	
786666	55c	28	
786669	504	00	1a	01	
786672	540	0a	a0	00	0c	b0	00	
786673	500	04	
786680	504	00	1a	01	
786683	544	09	f0	16	08	20	04	
786683	528	00	
786684	554	00	00	00	00	
786685	520	00	09	05	04	03	04	05	04	
786687	534	f4	07	
786687	500	04	
786691	504	00	1a	01	
786693	564	27	
786696	508	00	00	96	00	03	
786696	500	04	
786700	510	8e	05	00	
786701	514	00	04	00	
786702	504	00	1a	01	
786706	560	28	
786709	500	04	
786711	548	0e	c0	00	09	b0	00	
786713	504	00	1a	01	
786715	50c	03	03	01	
786715	512	00	00	00	00	
786717	513	00	00	00	00	
786718	500	04	
786722	54c	0d	c0	00	0b	80	00	
786724	504	00	1a	01	
786729	500	04	
786735	504	00	1a	01	
786738	52c	00	
786738	524	00	00	00	00	05	00	05	09	
786742	500	04	
786746	504	00	1a	01	
786747	508	00	00	97	00	03	
786752	500	04	
786753	538	00	00	2e	06	88	06	f2	01	
786755	570	28	
786757	504	00	1a	01	
786763	500	04	
786768	504	00	1a	01	
786774	540	0a	a0	00	0c	b0	00	
786774	500	04	
786779	504	00	1a	01	
786785	544	09	00	16	08	20	04	
786785	534	d6	07	
786785	520	00	09	05	04	03	04	05	04	
786785	528	00	
786785	500	04	
786790	504	00	1a	01	
786794	564	27	
786798	500	04	
786798	508	00	00	97	00	03	
786801	510	8e	05	00	
786801	504	00	1a	01	
786802	514	00	04	00	
786808	500	04	
786812	548	0e	c0	00	09	b0	00	
786812	504	00	1a	01	
786816	50c	05	03	01	
786816	512	00	00	00	00	
786818	550	29	29	27	00	
786818	513	00	00	00	00	
786819	500	04	
786823	504	00	1a	01	
786823	54c	0d	c0	00	0b	80	00	
786830	500	04	
786834	504	00	1a	01	
786839	52c	00	
786842	524	00	00	00	00	05	00	05	09	
786842	500	04	
786844	568	28	
786845	504	00	1a	01	
786849	508	00	00	97	00	03	
786854	500	04	
786854	538	00	00	2e	06	88	06	f2	01	
786856	504	00	1a	01	
786864	56c	24	
786864	500	04	
786866	509	71	05	f5	01	95	02	
786867	55c	28	
786867	504	00	1a	01	
786874	540	0a	a0	00	0c	b0	00	
786875	500	04	
786878	504	00	1a	01	
786884	554	00	00	00	00	
786885	544	09	f0	15	08	10	04	
786885	528	00	
786886	500	04	
786889	520	00	09	05	04	03	04	05	04	
786889	534	ef	07	
786889	504	00	1a	01	
786895	564	27	
786897	500	04	
786900	504	00	1a	01	
786900	508	00	00	97	00	03	
786902	510	8e	05	00	
786903	514	00	04	00	
786907	560	28	
786910	500	04	
786911	504	00	1a	01	
786914	548	0e	c0	00	09	c0	00	
786917	50c	06	03	01	
786917	512	00	00	00	00	
786919	513	00	00	00	00	
786920	500	04	
786922	504	00	1a	01	
786924	54c	0d	c0	00	0b	80	00	
786931	500	04	
786934	504	00	1a	01	
786941	52c	00	
786941	524	00	00	00	00	05	00	05	09	
786942	500	04	
786944	504	00	1a	01	
786951	508	00	00	96	00	03	
786953	500	04	
786955	504	00	1a	01	
786955	538	00	00	2e	06	88	06	f2	01	
786956	570	28	
786966	500	04	
786966	504	00	1a	01	
786975	540	0a	a0	00	0c	b0	00	
786976	500	04	
786977	504	00	1a	01	
786986	544	08	20	16	08	20	04	
786986	528	00	
786987	500	04	
786988	520	00	09	05	04	03	04	05	04	
786988	534	d6	07	
786990	504	00	1a	01	
786996	564	27	
786998	500	04	
786999	504	00	1a	01	
787002	508	00	00	97	00	03	
787003	510	8f	05	00	
787004	514	00	04	00	
787009	500	04	
787010	504	00	1a	01	
787015	548	0e	c0	00	09	b0	00	
787018	50c	07	03	01	
787018	512	00	00	00	00	
787018	550	29	29	27	00	
787020	513	00	00	00	00	
787021	504	00	1a	01	
787022	500	04	
787025	54c	0d	b0	00	0b	80	00	
787032	500	04	
787032	504	00	1a	01	
787043	52c	00	
787045	524	00	00	00	00	05	00	05	09	
787045	500	04	
787045	504	00	1a	01	
787045	568	28	
787053	508	00	00	97	00	03	
787054	500	04	
787054	504	00	1a	01	
787056	538	00	00	2e	06	88	06	f2	01	
787065	500	04	
787065	56c	24	
787067	504	00	1a	01	
787068	509	71	05	f5	01	94	02	
787068	55c	28	
787076	504	00	1a	01	
787077	540	0a	a0	00	0c	b0	00	
787077	500	04	
787086	554	00	00	00	00	
787087	504	00	1a	01	
787088	544	09	60	16	08	20	04	
787088	500	04	
787090	528	00	
787090	520	00	09	05	04	03	04	05	04	
787091	534	ee	07	
787097	564	27	
787098	504	00	1a	01	
787099	500	04	
787104	508	00	00	96	00	03	
787104	510	8f	05	00	
787105	514	00	04	00	
787108	560	28	
787111	504	00	1a	01	
787111	500	04	
787117	548	0e	c0	00	09	b0	00	
787119	50c	05	03	01	
787119	512	00	00	00	00	
787120	504	00	1a	01	
787121	500	04	
787121	513	00	00	00	00	
787126	54c	0d	c0	00	0b	80	00	
787131	504	00	1a	01	
787134	500	04	
787142	504	00	1a	01	
787144	500	04	
787144	524	00	00	00	00	05	00	05	09	
787144	52c	00	
787153	504	00	1a	01	
787155	500	04	
787155	508	00	00	96	00	03	
787157	570	28	
787157	538	00	00	2e	06	88	06	f2	01	
787164	504	00	1a	01	
787166	500	04	
787175	504	00	1a	01	
787177	500	04	
787177	540	0a	a0	00	0c	b0	00	
787186	504	00	1a	01	
787188	544	09	f0	15	08	20	04	
787188	528	00	
787189	500	04	
787191	520	00	09	05	04	03	04	05	04	
787194	534	cd	07	
787197	504	00	1a	01	
787198	564	27	
787200	500	04	
787205	510	8e	05	00	
787206	508	00	00	99	00	03	
787206	514	00	04	00	
787208	504	00	1a	01	
787211	500	04	
787217	548	0e	c0	00	3c	b0	00	
787219	504	00	1a	01	
787220	550	29	29	27	00	
787220	50c	04	03	01	
787220	512	00	00	00	00	
787222	500	04	
787222	513	00	00	00	00	
787228	54c	0d	c0	00	0b	80	00	
787231	504	00	1a	01	
787233	500	04	
787242	504	00	1a	01	
787245	500	04	
787246	568	28	
787247	52c	00	
787247	524	00	00	00	00	05	00	05	09	
787253	504	00	1a	01	
787256	500	04	
787257	508	00	00	96	00	03	
787258	538	00	00	2e	06	88	06	f6	01	
787264	504	00	1a	01	
787266	56c	24	
787268	500	04	
787268	509	74	05	f5	01	94	02	
787268	55c	28	
787275	504	00	1a	01	
787277	500	04	
787278	540	0a	a0	00	0c	b0	00	
787286	504	00	1a	01	
787286	554	00	00	00	00	
787288	500	04	
787289	544	09	00	15	08	10	04	
787292	528	00	
787294	520	00	09	05	04	03	04	05	04	
787294	534	eb	07	
787297	504	00	1a	01	
787299	564	27	
787301	500	04	
787306	510	8e	05	00	
787307	514	00	04	00	
787308	504	00	1a	01	
787308	508	00	00	9a	00	03	
787311	560	28	
787311	500	04	
787318	548	0e	c0	00	56	b0	00	
787319	504	00	1a	01	
787321	50c	04	03	01	
787321	512	00	00	00	00	
787322	500	04	
787323	513	00	00	00	00	
787329	54c	0d	b0	00	0b	80	00	
787330	504	00	1a	01	
787333	500	04	
787341	504	00	1a	01	
787344	500	04	
787347	52c	00	
787347	524	00	00	00	00	05	00	05	09	
787352	504	00	1a	01	
787357	500	04	
787358	570	28	
787359	508	00	00	96	00	03	
787359	538	00	00	2e	06	88	06	f6	01	
787363	504	00	1a	01	
787367	500	04	
787374	504	00	1a	01	
787378	500	04	
787380	540	0a	a0	00	0c	b0	00	
787385	504	00	1a	01	
787389	500	04	
787391	544	09	00	16	08	10	04	
787391	528	00	
787396	504	00	1a	01	
787398	520	00	09	05	04	03	04	05	04	
787399	534	d9	07	
787400	500	04	
787400	564	27	
787407	504	00	1a	01	
787407	510	8e	05	00	
787408	514	00	04	00	
787410	508	00	00	9a	00	03	
787413	500	04	
787418	504	00	1a	01	
787421	548	0e	c0	00	58	b0	00	
787421	550	29	29	27	00	
787422	50c	ff	02	01	
787422	512	00	00	00	00	
787423	500	04	
787424	513	00	00	00	00	
787429	504	00	1a	01	
787431	54c	0d	b0	00	0b	80	00	
787434	500	04	
787440	504	00	1a	01	
787445	500	04	
787447	568	28	
787448	52c	00	
787448	524	00	00	00	00	05	00	05	09	
787451	504	00	1a	01	
787456	500	04	
787460	538	00	00	2e	06	88	06	f6	01	
787461	508	00	00	96	00	03	
787462	504	00	1a	01	
787467	56c	24	
787469	509	77	05	f5	01	94	02	
787470	55c	28	
787470	500	04	
787473	504	00	1a	01	
787479	500	04	
787480	540	0a	a0	00	0c	b0	00	
787484	504	00	1a	01	
787488	554	00	00	00	00	
787490	500	04	
787491	544	09	a0	15	08	10	04	
787493	528	00	
787495	504	00	1a	01	
787498	520	00	09	05	04	03	04	05	04	
787498	534	f4	07	
787501	500	04	
787501	564	27	
787506	504	00	1a	01	
787508	510	8d	05	00	
787509	514	00	04	00	
787510	560	28	
787513	500	04	
787513	508	00	00	97	00	03	
787517	504	00	1a	01	
787520	548	0e	c0	00	5a	b0	00	
787523	50c	02	03	01	
787523	512	00	00	00	00	
787525	500	04	
787525	513	00	00	00	00	
787528	504	00	1a	01	
787531	54c	0d	10	01	0b	80	00	
787535	500	04	
787539	504	00	1a	01	
787546	500	04	
787550	52c	00	
787550	524	00	00	00	00	05	00	05	09	
787550	504	00	1a	01	
787557	500	04	
787559	570	28	
787561	504	00	1a	01	
787561	538	00	00	2e	06	88	06	f3	01	
787617	508	00	00	9b	00	03	
787618	500	04	
787618	504	00	1a	01	
787618	500	04	
787618	540	0a	a0	00	0c	b0	00	
787618	504	00	1a	01	
787618	500	04	
787618	504	00	1a	01	
787618	544	09	c0	14	08	20	04	
787618	528	00	
787621	520	00	09	05	04	03	04	05	04	
787621	534	d6	07	
787621	500	04	
787622	564	27	
787622	504	00	1a	01	
787622	510	8e	05	00	
787622	514	00	04	00	
787622	500	04	
787622	508	00	00	97	00	03	
787622	504	00	1a	01	
787625	548	0e	c0	00	5d	b0	00	
787625	550	29	29	27	00	
787625	500	04	
787625	50c	05	03	01	
787625	512	00	00	00	00	
787626	513	00	00	00	00	
787627	504	00	1a	01	
787633	54c	0d	c0	00	0b	80	00	
787637	500	04	
787638	504	00	1a	01	
787647	500	04	
787648	568	28	
787649	504	00	1a	01	
787650	52c	00	
787650	524	00	00	00	00	05	00	05	09	
787658	500	04	
787660	504	00	1a	01	
787662	538	00	00	2e	06	88	06	f3	01	
787665	508	00	00	9a	00	03	
787668	56c	24	
787670	500	04	
787670	509	78	05	f5	01	93	02	
787670	55c	28	
787671	504	00	1a	01	
787680	500	04	
787682	504	00	1a	01	
787684	540	0a	a0	00	0c	b0	00	
787690	554	00	00	00	00	
787693	500	04	
787693	504	00	1a	01	
787696	544	09	20	17	08	10	04	
787697	528	00	
787699	520	00	09	05	04	03	04	05	04	
787699	534	f5	07	
787703	500	04	
787703	564	27	
787704	504	00	1a	01	
787710	510	8e	05	00	
787711	560	28	
787711	514	00	04	00	
787714	500	04	
787715	504	00	1a	01	
787716	508	00	00	96	00	03	
787723	548	0e	c0	00	5b	c0	00	
787725	500	04	
787725	50c	07	03	01	
787725	512	00	00	00	00	
787726	504	00	1a	01	
787727	513	00	00	00	00	
787734	54c	0d	c0	00	0b	80	00	
787736	500	04	
787737	504	00	1a	01	
787748	504	00	1a	01	
787748	500	04	
787751	52c	00	
787751	524	00	00	00	00	05	00	05	09	
787759	500	04	
787759	504	00	1a	01	
787760	570	28	
787763	538	00	00	2e	06	88	06	f4	01	
787767	508	00	00	9a	00	03	
787770	500	04	
787771	504	00	1a	01	
787781	500	04	
787781	504	00	1a	01	
787786	540	0a	a0	00	0c	b0	00	
787792	500	04	
787792	504	00	1a	01	
787798	544	09	e0	16	08	10	04	
787798	528	00	
787801	520	00	09	05	04	03	04	05	04	
787801	534	da	07	
787803	504	00	1a	01	
787804	564	27	
787804	500	04	
787811	510	8e	05	00	
787812	514	00	04	00	
787814	504	00	1a	01	
787815	500	04	
