68860	500	04	
68861	512	00	00	00	00	
68861	55c	1f	
68861	528	00	
68865	513	00	00	00	00	
68867	534	3b	08	
68868	52c	00	
68868	504	00	1a	01	
68870	500	04	
68877	568	1f	
68882	504	00	1a	01	
68882	500	04	
68883	50c	40	03	01	
68886	512	00	00	00	00	
68889	510	5d	05	00	
68889	534	3a	08	
68889	540	0a	a0	00	0c	b0	00	
68890	504	00	1a	01	
68891	513	00	00	00	00	
68892	500	04	
68895	550	1b	1b	1b	00	
68895	538	00	00	ce	02	ce	02	f4	01	
68895	509	8a	05	f5	01	6c	02	
68895	508	00	00	9e	00	03	
68895	544	09	90	00	08	20	05	
68900	554	00	00	00	00	
68900	548	0e	c0	00	0b	b0	00	
68901	504	00	1a	01	
68904	500	04	
68906	520	00	09	05	05	03	05	05	04	
68909	54c	0d	c0	00	0b	80	00	
68910	534	3b	08	
68911	524	00	00	00	00	05	00	05	09	
68912	512	00	00	00	00	
68912	504	00	1a	01	
68915	500	04	
68917	513	00	00	00	00	
68921	564	1d	
68923	504	00	1a	01	
68926	500	04	
68932	534	38	08	
68934	50c	3f	03	01	
68934	504	00	1a	01	
68937	500	04	
68938	512	00	00	00	00	
68939	540	0a	a0	00	0c	b0	00	
68943	513	00	00	00	00	
68944	508	00	00	9e	00	03	
68944	509	8a	05	f5	01	6c	02	
68944	538	00	00	ce	02	ce	02	f4	01	
68946	544	09	90	00	08	20	05	
68946	504	00	1a	01	
68948	514	00	04	00	
68948	500	04	
68950	548	0e	c0	00	0a	b0	00	
68954	534	3b	08	
68956	504	00	1a	01	
68957	520	00	09	05	05	03	05	05	04	
68960	54c	0c	b0	00	0b	80	00	
68960	500	04	
68963	524	00	00	00	00	05	00	05	09	
68963	570	1e	
68963	528	00	
68964	512	00	00	00	00	
68967	504	00	1a	01	
68969	513	00	00	00	00	
68971	52c	00	
68971	500	04	
68976	534	3b	08	
68978	504	00	1a	01	
68982	500	04	
68985	50c	40	03	01	
68989	504	00	1a	01	
68990	512	00	00	00	00	
68990	510	5d	05	00	
68991	540	0a	a0	00	0c	b0	00	
68993	500	04	
68994	508	00	00	9e	00	03	
68994	509	8a	05	f5	01	6e	02	
68995	538	00	00	ce	02	ce	02	f3	01	
68997	513	00	00	00	00	
68998	544	09	90	00	08	10	05	
68998	534	3b	08	
69000	504	00	1a	01	
69002	548	0e	c0	00	0a	b0	00	
69004	500	04	
