500	04	
528	00	
520	00	09	05	05	03	05	05	04	
534	32	08	
50c	dc	03	01	
512	00	00	00	00	
513	00	00	00	00	
500	04	
504	00	1a	01	
534	2f	08	
508	00	00	00	00	03	
500	04	
504	00	1a	01	
568	1e	
534	3a	08	
538	00	00	b8	03	28	03	03	02	
500	04	
504	00	1a	01	
56c	1d	
534	30	08	
548	0e	c0	00	4b	b0	00	
509	8d	05	47	03	b0	05	
55c	20	
500	04	
504	00	1a	01	
554	00	00	00	00	
534	2e	08	
504	00	1a	01	
500	04	
534	3b	08	
504	00	1a	01	
500	04	
508	00	00	00	00	03	
534	2f	08	
504	00	1a	01	
500	04	
54c	0d	c0	00	0b	80	00	
52c	00	
524	00	00	00	00	05	00	05	09	
564	1d	
534	39	08	
514	00	04	00	
510	7c	05	00	
504	00	1a	01	
500	04	
540	08	80	00	0a	90	00	
560	1d	
544	06	70	00	06	e0	03	
534	3b	08	
504	00	1a	01	
500	04	
528	00	
520	00	09	05	05	03	05	05	04	
50c	e2	03	01	
512	00	00	00	00	
513	00	00	00	00	
534	2f	08	
504	00	1a	01	
500	04	
534	36	08	
550	1e	1e	1d	00	
504	00	1a	01	
500	04	
508	00	00	00	00	03	
534	39	08	
504	00	1a	01	
538	00	00	b8	03	28	03	06	02	
500	04	
548	0e	c0	00	46	b0	00	
534	2a	08	
504	00	1a	01	
500	04	
534	38	08	
504	00	1a	01	
500	04	
534	3a	08	
504	00	1a	01	
500	04	
508	00	00	00	00	03	
534	2e	08	
504	00	1a	01	
500	04	
570	1d	
54c	0d	c0	00	0b	80	00	
52c	00	
524	00	00	00	00	05	00	05	09	
534	3a	08	
564	1d	
514	00	04	00	
504	00	1a	01	
500	04	
510	7f	05	00	
540	08	80	00	0a	90	00	
544	07	70	00	06	d0	03	
534	3b	08	
504	00	1a	01	
500	04	
528	00	
520	00	09	05	05	03	05	05	04	
50c	df	03	01	
512	00	00	00	00	
513	00	00	00	00	
534	2e	08	
504	00	1a	01	
500	04	
534	39	08	
504	00	1a	01	
500	04	
508	00	00	00	00	03	
568	1e	
504	00	1a	01	
538	00	00	b8	03	28	03	08	02	
500	04	
56c	1d	
534	2f	08	
548	0e	c0	00	48	b0	00	
504	00	1a	01	
509	8d	05	45	03	a4	05	
55c	20	
500	04	
534	37	08	
554	00	00	00	00	
504	00	1a	01	
500	04	
534	3a	08	
504	00	1a	01	
500	04	
534	2e	08	
504	00	1a	01	
508	00	00	00	00	03	
500	04	
534	38	08	
54c	0d	c0	00	0b	80	00	
524	00	00	00	00	05	00	05	09	
52c	00	
504	00	1a	01	
564	1d	
