500	04	
500	04	
500	04	
548	0d	c0	00	0a	b0	00	
500	04	
500	04	
528	34	
520	00	09	04	05	03	04	04	04	
500	04	
554	00	00	00	00	
54c	0b	b0	00	0b	a0	00	
500	04	
550	23	22	1c	00	
500	04	
544	0b	00	19	4a	c0	03	
534	f9	07	
500	04	
540	08	a0	00	a5	c0	00	
500	04	
52c	34	
524	00	00	43	00	05	00	05	4b	
500	04	
500	04	
548	0d	c0	00	0a	b0	00	
500	04	
500	04	
528	34	
520	00	09	04	05	03	04	04	04	
500	04	
54c	0b	b0	00	0b	a0	00	
500	04	
500	04	
544	0b	d0	16	4c	d0	03	
500	04	
534	db	07	
540	08	a0	00	a7	c0	00	
500	04	
52c	34	
524	00	00	43	00	05	00	05	4b	
500	04	
500	04	
504	00	52	0e	
548	0d	c0	00	0a	10	01	
500	04	
504	00	52	0e	
500	04	
504	00	52	0e	
500	04	
528	34	
520	00	09	04	05	03	04	04	04	
504	00	52	0e	
554	00	00	00	00	
54c	0b	b0	00	0b	a0	00	
500	04	
504	00	52	0e	
550	23	22	1c	00	
500	04	
504	00	52	0e	
544	0b	20	15	4c	d0	03	
500	04	
534	f7	07	
500	04	
540	08	a0	00	a7	c0	00	
52c	34	
524	00	00	40	00	05	00	05	49	
500	04	
500	04	
500	04	
548	0d	c0	00	09	20	02	
500	04	
500	04	
528	34	
520	00	09	04	05	03	04	04	04	
500	04	
54c	0b	b0	00	0b	80	00	
500	04	
544	0b	d0	13	4d	e0	03	
500	04	
534	dd	07	
500	04	
540	08	b0	00	aa	c0	00	
52c	34	
524	00	00	40	00	05	00	05	49	
500	04	
500	04	
500	04	
548	0d	c0	00	08	b0	00	
500	04	
500	04	
528	34	
520	00	09	04	05	03	04	04	04	
554	00	00	00	00	
500	04	
54c	0a	b0	00	0b	80	00	
500	04	
550	23	22	1c	00	
500	04	
544	0b	f0	11	4c	d0	03	
534	f8	07	
500	04	
540	08	a0	00	a6	c0	00	
52c	34	
524	00	00	40	00	05	00	05	49	
500	04	
500	04	
500	04	
548	0d	c0	00	08	b0	00	
500	04	
500	04	
528	34	
520	00	09	04	05	03	04	04	04	
500	04	
54c	0b	b0	00	0b	80	00	
500	04	
500	04	
544	0b	a0	15	4c	d0	03	
534	e4	07	
500	04	
540	08	a0	00	a7	c0	00	
500	04	
52c	34	
524	00	00	40	00	05	00	05	49	
500	04	
500	04	
548	0d	c0	00	09	b0	00	
500	04	
500	04	
528	34	
520	00	09	04	05	03	04	04	04	
500	04	
554	00	00	00	00	
54c	0b	b0	00	0b	80	00	
500	04	
550	23	22	1c	00	
500	04	
544	0b	70	12	4c	d0	03	
500	04	
534	e2	07	
540	08	a0	00	ac	c0	00	
500	04	
52c	34	
524	00	00	40	00	05	00	05	49	
500	04	
500	04	
548	0d	c0	00	08	b0	00	
500	04	
500	04	
500	04	
528	34	
520	00	09	04	05	03	04	04	04	
54c	0b	b0	00	0b	80	00	
500	04	
504	00	52	0e	
500	04	
544	0b	b0	13	4d	d0	03	
504	00	52	0e	
500	04	
534	e1	07	
504	00	52	0e	
500	04	
540	08	a0	00	a6	c0	00	
52c	34	
524	00	00	40	00	05	00	05	49	
504	00	52	0e	
500	04	
504	00	52	0e	
500	04	
504	00	52	0e	
500	04	
548	0d	c0	00	09	90	01	
504	00	52	0e	
500	04	
504	00	52	0e	
500	04	
528	34	
520	00	09	04	05	03	04	04	04	
554	00	00	00	00	
508	00	00	ca	00	00	
504	00	52	0e	
500	04	
54c	0b	b0	00	0b	80	00	
550	23	22	1c	00	
504	00	52	0e	
500	04	
504	00	52	0e	
544	0b	a0	15	4d	d0	03	
500	04	
513	00	00	00	00	
50c	1e	05	01	
512	00	00	00	00	
534	de	07	
504	00	52	0e	
500	04	
540	08	a0	00	a3	c0	00	
52c	04	
524	00	00	40	00	05	00	05	49	
504	00	52	0e	
500	04	
514	00	02	00	
564	00	
538	00	00	00	00	00	00	fb	00	
508	00	00	ca	00	02	
510	37	0c	01	
504	00	52	0e	
500	04	
504	00	52	0e	
500	04	
548	0d	c0	00	09	00	01	
504	00	52	0e	
500	04	
504	00	52	0e	
500	04	
528	00	
520	00	09	04	05	03	04	04	04	
504	00	52	0e	
508	00	00	ca	00	02	
500	04	
570	13	
54c	0b	c0	01	0b	80	00	
504	00	52	0e	
500	04	
504	00	52	0e	
500	04	
544	0b	f0	14	4c	c0	03	
56c	11	
513	00	00	00	00	
568	11	
50c	12	05	01	
512	00	00	00	00	
534	eb	07	
504	00	52	0e	
500	04	
540	08	a0	00	a9	b0	00	
504	00	52	0e	
52c	00	
524	00	00	40	00	05	00	05	49	
500	04	
514	00	02	00	
55c	14	
509	98	05	f5	01	1b	09	
564	12	
538	00	00	00	00	00	00	fd	00	
508	00	00	ca	00	02	
504	00	52	0e	
560	1b	
500	04	
510	34	0c	01	
504	00	52	0e	
500	04	
548	0d	c0	00	09	f0	00	
504	00	52	0e	
500	04	
504	00	52	0e	
500	04	
554	00	00	00	00	
504	00	52	0e	
528	00	
520	00	09	04	05	03	04	04	04	
500	04	
508	00	00	ca	00	02	
54c	0b	a0	02	0b	80	00	
504	00	52	0e	
500	04	
550	23	22	1c	00	
504	00	52	0e	
500	04	
544	0b	80	15	4c	c0	03	
513	00	00	00	00	
50c	15	05	01	
512	00	00	00	00	
534	e3	07	
504	00	52	0e	
500	04	
540	08	a0	00	a6	b0	00	
504	00	52	0e	
500	04	
52c	00	
524	00	00	40	00	05	00	05	49	
514	00	02	00	
564	12	
538	00	00	9a	06	1c	06	fd	00	
508	00	00	ca	00	02	
504	00	52	0e	
500	04	
510	33	0c	01	
504	00	52	0e	
500	04	
548	0d	c0	00	09	d0	00	
504	00	52	0e	
500	04	
504	00	52	0e	
500	04	
504	00	52	0e	
500	04	
528	00	
520	00	09	04	05	03	04	04	04	
570	13	
508	00	00	ca	00	02	
54c	0b	40	02	0b	80	00	
504	00	52	0e	
500	04	
504	00	52	0e	
500	04	
544	0b	20	16	4c	c0	03	
56c	11	
513	00	00	00	00	
568	11	
504	00	52	0e	
50c	13	05	01	
512	00	00	00	00	
534	f9	07	
500	04	
504	00	52	0e	
540	08	a0	00	a4	b0	00	
500	04	
52c	00	
524	00	00	40	00	05	00	05	49	
509	98	05	f5	01	1b	09	
55c	14	
514	00	02	00	
564	12	
538	00	00	9a	06	1c	06	fd	00	
504	00	52	0e	
500	04	
508	00	00	ca	00	02	
560	1b	
510	36	0c	01	
504	00	52	0e	
500	04	
504	00	52	0e	
500	04	
548	0d	c0	00	08	f0	00	
504	00	52	0e	
500	04	
504	00	52	0e	
500	04	
554	00	00	00	00	
528	00	
520	00	09	04	05	03	04	04	04	
508	00	00	ca	00	02	
504	00	52	0e	
54c	0b	b0	02	0b	80	00	
500	04	
550	23	22	1c	00	
504	00	52	0e	
500	04	
544	0b	10	16	4c	c0	03	
504	00	52	0e	
513	00	00	00	00	
500	04	
50c	0f	05	01	
512	00	00	00	00	
534	da	07	
504	00	52	0e	
540	08	a0	00	a7	b0	00	
500	04	
52c	00	
524	00	00	40	00	05	00	05	49	
514	00	02	00	
564	12	
504	00	52	0e	
538	00	00	9a	06	1c	06	fb	00	
500	04	
508	00	00	ca	00	02	
510	31	0c	01	
504	00	52	0e	
500	04	
504	00	52	0e	
500	04	
548	0d	c0	00	09	d0	00	
504	00	52	0e	
500	04	
504	00	52	0e	
500	04	
528	00	
520	00	09	04	05	03	04	04	04	
570	13	
504	00	52	0e	
508	00	00	ca	00	02	
54c	0b	a0	02	0b	80	00	
500	04	
504	00	52	0e	
500	04	
56c	11	
544	0b	70	16	4c	d0	03	
504	00	52	0e	
568	11	
513	00	00	00	00	
500	04	
50c	06	05	01	
512	00	00	00	00	
534	f5	07	
504	00	52	0e	
500	04	
540	08	a0	00	a7	b0	00	
52c	00	
524	00	00	40	00	05	00	05	49	
509	98	05	f5	01	1d	09	
55c	14	
504	00	52	0e	
514	00	02	00	
564	12	
538	00	00	9a	06	1c	06	fb	00	
500	04	
560	1b	
508	00	00	ca	00	02	
504	00	52	0e	
510	36	0c	01	
500	04	
504	00	52	0e	
500	04	
548	0d	c0	00	09	d0	00	
504	00	52	0e	
500	04	
504	00	52	0e	
500	04	
554	00	00	00	00	
528	00	
520	00	09	04	05	03	04	04	04	
504	00	52	0e	
508	00	00	ca	00	02	
54c	0b	b0	02	0b	80	00	
500	04	
550	23	22	1c	00	
504	00	52	0e	
500	04	
504	00	52	0e	
544	0b	30	14	4c	d0	03	
513	00	00	00	00	
500	04	
50c	21	05	01	
512	00	00	00	00	
534	e2	07	
504	00	52	0e	
500	04	
540	07	a0	00	a7	b0	00	
52c	00	
524	00	00	40	00	05	00	05	49	
504	00	52	0e	
514	00	02	00	
564	12	
538	00	00	9a	06	1c	06	fb	00	
500	04	
504	00	52	0e	
