53920	500	04	
53927	564	21	
53930	504	00	1a	01	
53930	500	04	
53932	508	00	00	a4	00	03	
53941	504	00	1a	01	
53946	500	04	
53951	514	00	04	00	
53952	504	00	1a	01	
53952	500	04	
53954	548	0e	c0	00	55	b0	00	
53956	513	00	00	00	00	
53958	50c	f0	03	01	
53958	512	00	00	00	00	
53963	504	00	1a	01	
53965	500	04	
53967	54c	0d	c0	00	0c	80	00	
53971	540	08	a0	00	0d	c0	00	
53974	504	00	1a	01	
53975	500	04	
53983	570	20	
53983	508	00	00	a1	00	03	
53984	510	7b	05	00	
53985	504	00	1a	01	
53986	500	04	
53994	544	09	a0	00	08	80	04	
53996	504	00	1a	01	
53997	52c	00	
53997	524	00	00	00	00	05	00	05	09	
53997	500	04	
53997	528	00	
54000	538	00	00	24	04	b8	03	07	02	
54002	568	1f	
54005	56c	1f	
54007	504	00	1a	01	
54008	500	04	
54010	520	00	09	05	05	03	05	05	04	
54010	534	2c	08	
54011	509	8d	05	bb	05	08	02	
54011	55c	21	
54018	504	00	1a	01	
54020	500	04	
54028	564	21	
54029	504	00	1a	01	
54031	500	04	
54034	508	00	00	a4	00	03	
54040	504	00	1a	01	
54042	500	04	
54051	504	00	1a	01	
54052	514	00	04	00	
54053	500	04	
54055	548	0e	c0	00	50	c0	00	
54057	554	00	00	00	00	
54057	513	00	00	00	00	
54059	50c	f0	03	01	
54059	512	00	00	00	00	
54062	504	00	1a	01	
54064	500	04	
54068	54c	0d	c0	00	0c	80	00	
54070	550	25	25	25	00	
54073	540	08	a0	00	0c	b0	00	
54073	504	00	1a	01	
54076	500	04	
54084	504	00	1a	01	
54085	508	00	00	a1	00	03	
54087	500	04	
54089	510	7c	05	00	
54089	560	20	
54095	504	00	1a	01	
54096	544	09	90	00	08	90	04	
54098	500	04	
54098	52c	00	
54099	524	00	00	00	00	05	00	05	09	
54099	528	00	
54101	538	00	00	24	04	b8	03	07	02	
54106	504	00	1a	01	
54109	500	04	
54111	520	00	09	05	05	03	05	05	04	
54111	534	28	08	
54117	504	00	1a	01	
54120	500	04	
54128	504	00	1a	01	
54129	564	21	
54132	500	04	
54136	508	00	00	a4	00	03	
54139	504	00	1a	01	
54143	500	04	
54150	504	00	1a	01	
54153	514	00	04	00	
54154	500	04	
54158	548	0e	c0	00	51	b0	00	
54158	513	00	00	00	00	
54160	50c	f4	03	01	
54160	512	00	00	00	00	
54161	504	00	1a	01	
54164	500	04	
54171	54c	0d	c0	00	0c	80	00	
54172	504	00	1a	01	
54174	540	08	a0	00	0d	b0	00	
54175	500	04	
54183	504	00	1a	01	
54184	570	20	
54187	508	00	00	a1	00	03	
54187	510	7b	05	00	
54188	500	04	
54194	504	00	1a	01	
54198	544	09	a0	00	08	90	04	
54199	500	04	
54200	52c	00	
54200	524	00	00	00	00	05	00	05	09	
54200	528	00	
54202	538	00	00	24	04	b8	03	03	02	
54204	568	1f	
54205	504	00	1a	01	
54208	56c	1f	
54209	500	04	
54212	509	8d	05	bb	05	01	02	
54212	55c	21	
54213	520	00	09	05	05	03	05	05	04	
54213	534	27	08	
54216	504	00	1a	01	
54220	500	04	
54227	504	00	1a	01	
54230	564	21	
54231	500	04	
54238	504	00	1a	01	
54240	508	00	00	a4	00	03	
54244	500	04	
54249	504	00	1a	01	
54254	500	04	
54255	514	00	04	00	
54258	554	00	00	00	00	
54258	548	0e	c0	00	4f	c0	00	
54259	513	00	00	00	00	
54260	504	00	1a	01	
54261	50c	f2	03	01	
54263	512	00	00	00	00	
54265	500	04	
54271	504	00	1a	01	
54271	54c	0d	c0	00	0c	80	00	
54271	550	25	25	25	00	
54275	540	08	a0	00	0c	b0	00	
54276	500	04	
54282	504	00	1a	01	
54287	500	04	
54288	560	20	
54290	510	7b	05	00	
54290	508	00	00	a1	00	03	
54293	504	00	1a	01	
54298	544	09	a0	00	08	90	04	
54300	500	04	
54301	528	00	
54302	52c	00	
54302	524	00	00	00	00	05	00	05	09	
54303	538	00	00	24	04	b8	03	01	02	
54304	504	00	1a	01	
54310	500	04	
54314	520	00	09	05	05	03	05	05	04	
54315	534	27	08	
54315	504	00	1a	01	
54321	500	04	
54326	504	00	1a	01	
54331	564	21	
54332	500	04	
