50c	af	06	01	
512	00	00	00	00	
500	03	
504	00	1a	01	
500	03	
560	14	
504	00	1a	01	
540	07	90	00	0c	b0	00	
500	03	
504	00	1a	01	
548	0e	c0	00	48	b0	00	
504	00	1a	01	
544	0a	90	00	08	30	04	
564	12	
508	00	00	c3	00	03	00	
54c	0a	b0	00	0b	80	00	
52c	00	
524	00	00	00	00	05	00	05	09	
528	00	
514	00	04	00	
520	00	00	05	05	03	05	05	04	
504	00	1a	01	
500	03	
534	06	08	
500	03	
504	00	1a	01	
538	00	00	
500	03	
504	00	1a	01	
510	77	05	00	
513	00	00	00	00	
500	03	
504	00	1a	01	
554	00	00	00	00	
508	00	00	c5	00	03	00	
504	00	1a	01	
512	00	00	00	00	
50c	b6	06	01	
504	00	1a	01	
500	03	
504	00	1a	01	
540	07	90	00	0c	b0	00	
500	03	
504	00	1a	01	
570	12	
500	03	
548	0e	b0	00	4a	b0	00	
504	00	1a	01	
544	0a	90	00	07	30	04	
564	12	
54c	0a	b0	00	0b	80	00	
508	00	00	c2	00	03	00	
550	15	15	15	00	
500	03	
52c	00	
524	00	00	00	00	05	00	05	09	
528	00	
514	00	04	00	
520	00	00	05	05	03	05	05	04	
56c	12	
504	00	1a	01	
55c	14	
534	07	08	
504	00	1a	01	
538	00	00	
500	03	
504	00	1a	01	
500	03	
510	78	05	00	
568	11	
504	00	1a	01	
513	00	00	00	00	
500	03	
504	00	1a	01	
508	00	00	c5	00	03	00	
50c	b4	06	01	
500	03	
512	00	00	00	00	
504	00	1a	01	
560	14	
504	00	1a	01	
540	07	90	00	0c	b0	00	
504	00	1a	01	
500	03	
548	0e	b0	00	48	b0	00	
504	00	1a	01	
544	0a	90	00	08	30	04	
500	03	
564	12	
54c	0a	b0	00	0b	80	00	
508	00	00	c3	00	03	00	
52c	00	
524	00	00	00	00	05	00	05	09	
504	00	1a	01	
514	00	04	00	
528	00	
520	00	00	05	05	03	05	05	04	
500	03	
534	0e	08	
504	00	1a	01	
500	03	
538	00	00	
504	00	1a	01	
504	00	1a	01	
510	77	05	00	
513	00	00	00	00	
554	00	00	00	00	
500	03	
504	00	1a	01	
508	00	00	c5	00	03	00	
500	03	
504	00	1a	01	
50c	bf	06	01	
512	00	00	00	00	
500	03	
504	00	1a	01	
500	03	
540	07	90	00	0c	b0	00	
504	00	1a	01	
570	12	
504	00	1a	01	
548	0e	c0	00	4b	b0	00	
544	0a	90	00	08	30	04	
564	12	
54c	0a	b0	00	0b	80	00	
550	15	15	15	00	
508	00	00	c3	00	03	00	
504	00	1a	01	
528	00	
520	00	00	05	05	03	05	05	04	
514	00	04	00	
56c	12	
52c	00	
524	00	00	00	00	05	00	05	09	
500	03	
55c	14	
534	0f	08	
504	00	1a	01	
500	03	
538	00	00	
504	00	1a	01	
500	03	
504	00	1a	01	
500	03	
568	11	
510	77	05	00	
513	00	00	00	00	
504	00	1a	01	
508	00	00	c4	00	03	00	
504	00	1a	01	
50c	dd	06	01	
512	00	00	00	00	
500	03	
504	00	1a	01	
560	14	
500	03	
504	00	1a	01	
540	07	90	00	0c	b0	00	
500	03	
504	00	1a	01	
548	0e	c0	00	4f	b0	00	
500	03	
544	0a	90	00	07	30	04	
564	12	
54c	0a	b0	00	0b	80	00	
504	00	1a	01	
508	00	00	c3	00	03	00	
528	00	
520	00	00	05	05	03	05	05	04	
514	00	04	00	
52c	00	
524	00	00	00	00	05	00	05	09	
534	0f	08	
504	00	1a	01	
538	00	00	
504	00	1a	01	
500	03	
504	00	1a	01	
500	03	
510	76	05	00	
513	00	00	00	00	
554	00	00	00	00	
504	00	1a	01	
500	03	
508	00	00	c4	00	03	00	
504	00	1a	01	
500	03	
50c	f4	06	01	
512	00	00	00	00	
504	00	1a	01	
504	00	1a	01	
540	07	90	00	0c	b0	00	
500	03	
504	00	1a	01	
570	12	
548	0e	b0	00	4f	b0	00	
500	03	
544	0a	90	00	07	30	04	
504	00	1a	01	
564	12	
550	15	15	15	00	
54c	0a	b0	00	0b	80	00	
508	00	00	c4	00	03	00	
56c	12	
528	00	
520	00	00	05	05	03	05	05	04	
514	00	04	00	
500	03	
52c	00	
524	00	00	00	00	05	00	05	09	
55c	14	
504	00	1a	01	
534	0f	08	
500	03	
504	00	1a	01	
538	00	00	
504	00	1a	01	
568	11	
513	00	00	00	00	
510	75	05	00	
504	00	1a	01	
500	03	
504	00	1a	01	
500	03	
508	00	00	c4	00	03	00	
50c	f9	06	01	
512	00	00	00	00	
504	00	1a	01	
500	03	
560	14	
504	00	1a	01	
500	03	
540	07	90	00	0c	b0	00	
504	00	1a	01	
548	0e	c0	00	4b	b0	00	
504	00	1a	01	
544	0a	90	00	08	30	04	
564	12	
54c	0a	b0	00	0b	80	00	
500	03	
514	00	04	00	
508	00	00	c4	00	03	00	
520	00	00	05	05	03	05	05	04	
528	00	
52c	00	
524	00	00	00	00	05	00	05	09	
504	00	1a	01	
534	0f	08	
500	03	
504	00	1a	01	
538	00	00	
500	03	
504	00	1a	01	
500	03	
504	00	1a	01	
510	76	05	00	
513	00	00	00	00	
554	00	00	00	00	
504	00	1a	01	
508	00	00	c3	00	03	00	
50c	fd	06	01	
512	00	00	00	00	
500	03	
504	00	1a	01	
500	03	
504	00	1a	01	
540	07	90	00	0c	b0	00	
500	03	
504	00	1a	01	
570	12	
500	03	
548	0e	c0	00	4a	b0	00	
504	00	1a	01	
544	0a	90	00	08	30	04	
550	15	15	15	00	
564	12	
54c	0a	b0	00	0b	80	00	
56c	12	
514	00	04	00	
528	00	
520	00	00	05	05	03	05	05	04	
504	00	1a	01	
508	00	00	c5	00	03	00	
55c	14	
52c	00	
524	00	00	00	00	05	00	05	09	
534	10	08	
504	00	1a	01	
538	00	00	
500	03	
504	00	1a	01	
500	03	
568	11	
504	00	1a	01	
510	77	05	00	
513	00	00	00	00	
500	03	
504	00	1a	01	
500	03	
508	00	00	c3	00	03	00	
50c	f8	06	01	
512	00	00	00	00	
504	00	1a	01	
560	14	
504	00	1a	01	
540	07	90	00	0c	b0	00	
500	03	
504	00	1a	01	
500	03	
504	00	1a	01	
548	0e	b0	00	4c	b0	00	
544	0a	90	00	08	30	04	
564	12	
500	03	
54c	0a	b0	00	0b	80	00	
504	00	1a	01	
528	00	
514	00	04	00	
520	00	00	05	05	03	05	05	04	
508	00	00	c5	00	03	00	
52c	00	
524	00	00	00	00	05	00	05	09	
534	09	08	
500	03	
504	00	1a	01	
538	00	00	
504	00	1a	01	
504	00	1a	01	
500	03	
513	00	00	00	00	
554	00	00	00	00	
510	77	05	00	
504	00	1a	01	
500	03	
508	00	00	c3	00	03	00	
504	00	1a	01	
50c	f5	06	01	
512	00	00	00	00	
500	03	
504	00	1a	01	
500	03	
540	07	90	00	0c	b0	00	
504	00	1a	01	
570	12	
504	00	1a	01	
548	0e	b0	00	46	b0	00	
550	15	15	15	00	
544	0a	90	00	08	30	04	
564	12	
500	03	
504	00	1a	01	
56c	12	
54c	0a	b0	00	0b	80	00	
514	00	04	00	
528	00	
55c	14	
520	00	00	05	05	03	05	05	04	
508	00	00	c5	00	03	00	
52c	00	
500	03	
524	00	00	00	00	05	00	05	09	
534	08	08	
504	00	1a	01	
500	03	
538	00	00	
504	00	1a	01	
500	03	
504	00	1a	01	
568	11	
513	00	00	00	00	
510	78	05	00	
504	00	1a	01	
504	00	1a	01	
500	03	
508	00	00	c3	00	03	00	
50c	f6	06	01	
512	00	00	00	00	
504	00	1a	01	
560	14	
500	03	
504	00	1a	01	
540	07	90	00	0c	b0	00	
500	03	
504	00	1a	01	
500	03	
548	0e	b0	00	4a	b0	00	
544	0a	90	00	07	30	04	
564	12	
504	00	1a	01	
514	00	04	00	
528	00	
54c	0a	b0	00	0b	80	00	
520	00	00	05	05	03	05	05	04	
508	00	00	c5	00	03	00	
52c	00	
524	00	00	00	00	05	00	05	09	
534	08	08	
504	00	1a	01	
500	03	
538	00	00	
504	00	1a	01	
500	03	
504	00	1a	01	
500	03	
554	00	00	00	00	
513	00	00	00	00	
510	76	05	00	
504	00	1a	01	
500	03	
504	00	1a	01	
508	00	00	c3	00	03	00	
50c	f3	06	01	
512	00	00	00	00	
504	00	1a	01	
504	00	1a	01	
500	03	
540	07	90	00	0c	b0	00	
570	12	
504	00	1a	01	
500	03	
548	0e	c0	00	48	b0	00	
550	15	15	15	00	
504	00	1a	01	
500	03	
544	0a	90	00	08	30	04	
564	12	
56c	12	
55c	14	
528	00	
514	00	04	00	
520	00	00	05	05	03	05	05	04	
54c	0b	b0	00	0b	80	00	
504	00	1a	01	
500	03	
508	00	00	c5	00	03	00	
52c	00	
524	00	00	00	00	05	00	05	09	
534	07	08	
504	00	1a	01	
538	00	00	
504	00	1a	01	
568	11	
500	03	
513	00	00	00	00	
504	00	1a	01	
510	76	05	00	
500	03	
504	00	1a	01	
500	03	
50c	f8	06	01	
512	00	00	00	00	
508	00	00	c2	00	03	00	
504	00	1a	01	
560	14	
500	03	
504	00	1a	01	
540	07	90	00	0c	b0	00	
504	00	1a	01	
500	03	
504	00	1a	01	
548	0e	b0	00	4a	b0	00	
564	12	
544	0a	90	00	08	30	04	
528	00	
514	00	04	00	
54c	0a	b0	00	0b	80	00	
520	00	00	05	05	03	05	05	04	
500	03	
504	00	1a	01	
508	00	00	c5	00	03	00	
534	07	08	
52c	00	
524	00	00	00	00	05	00	05	09	
500	03	
504	00	1a	01	
538	00	00	
500	03	
504	00	1a	01	
504	00	1a	01	
554	00	00	00	00	
513	00	00	00	00	
510	77	05	00	
504	00	1a	01	
500	03	
50c	f5	06	01	
512	00	00	00	00	
504	00	1a	01	
508	00	00	c3	00	03	00	
500	03	
504	00	1a	01	
500	03	
540	07	90	00	0c	b0	00	
504	00	1a	01	
570	12	
500	03	
504	00	1a	01	
550	15	15	15	00	
548	0e	b0	00	48	b0	00	
564	12	
544	0a	90	00	08	30	04	
56c	12	
55c	14	
528	00	
504	00	1a	01	
514	00	04	00	
520	00	00	05	05	03	05	05	04	
54c	0a	b0	00	0b	80	00	
508	00	00	c5	00	03	00	
534	07	08	
52c	00	
524	00	00	00	00	05	00	05	09	
500	03	
504	00	1a	01	
538	00	00	
500	03	
504	00	1a	01	
568	11	
500	03	
504	00	1a	01	
513	00	00	00	00	
510	78	05	00	
500	03	
504	00	1a	01	
504	00	1a	01	
50c	f1	06	01	
512	00	00	00	00	
508	00	00	c3	00	03	00	
560	14	
504	00	1a	01	
500	03	
540	07	a0	00	0c	b0	00	
504	00	1a	01	
500	03	
504	00	1a	01	
500	03	
544	0a	90	00	07	30	04	
548	0e	b0	00	4f	b0	00	
564	12	
504	00	1a	01	
514	00	04	00	
528	00	
500	03	
520	00	00	05	05	03	05	05	04	
54c	0a	b0	00	0b	80	00	
534	0f	08	
52c	00	
524	00	00	00	00	05	00	05	09	
508	00	00	c4	00	03	00	
504	00	1a	01	
538	00	00	
504	00	1a	01	
500	03	
504	00	1a	01	
554	00	00	00	00	
513	00	00	00	00	
500	03	
510	75	05	00	
504	00	1a	01	
500	03	
504	00	1a	01	
50c	ec	06	01	
512	00	00	00	00	
508	00	00	c4	00	03	00	
500	03	
504	00	1a	01	
504	00	1a	01	
540	07	90	00	0c	b0	00	
570	12	
504	00	1a	01	
500	03	
550	15	15	15	00	
544	0a	90	00	08	30	04	
564	12	
56c	12	
548	0e	b0	00	4f	b0	00	
504	00	1a	01	
55c	14	
500	03	
514	00	04	00	
528	00	
520	00	00	05	05	03	05	05	04	
54c	0a	b0	00	0b	80	00	
504	00	1a	01	
534	0f	08	
52c	00	
524	00	00	00	00	05	00	05	09	
500	03	
508	00	00	c4	00	03	00	
538	00	00	
504	00	1a	01	
500	03	
568	11	
504	00	1a	01	
513	00	00	00	00	
510	77	05	00	
504	00	1a	01	
500	03	
504	00	1a	01	
50c	e9	06	01	
512	00	00	00	00	
500	03	
560	14	
508	00	00	c4	00	03	00	
504	00	1a	01	
500	03	
504	00	1a	01	
540	07	90	00	0c	b0	00	
500	03	
504	00	1a	01	
544	0a	90	00	07	30	04	
504	00	1a	01	
564	12	
548	0e	b0	00	4e	b0	00	
514	00	04	00	
528	00	
520	00	00	05	05	03	05	05	04	
54c	0a	b0	00	0b	80	00	
504	00	1a	01	
500	03	
534	10	08	
52c	00	
524	00	00	00	00	05	00	05	09	
508	00	00	c4	00	03	00	
504	00	1a	01	
538	00	00	
500	03	
504	00	1a	01	
500	03	
554	00	00	00	00	
513	00	00	00	00	
504	00	1a	01	
500	03	
510	76	05	00	
504	00	1a	01	
50c	e1	06	01	
512	00	00	00	00	
504	00	1a	01	
508	00	00	c4	00	03	00	
500	03	
504	00	1a	01	
540	07	90	00	0c	b0	00	
500	03	
570	12	
504	00	1a	01	
500	03	
550	15	15	15	00	
504	00	1a	01	
56c	12	
564	12	
544	0a	90	00	07	30	04	
548	0e	b0	00	4c	b0	00	
500	03	
55c	14	
514	00	04	00	
528	00	
520	00	00	05	05	03	05	05	04	
504	00	1a	01	
54c	0a	b0	00	0b	80	00	
534	10	08	
52c	00	
524	00	00	00	00	05	00	05	09	
508	00	00	c4	00	03	00	
504	00	1a	01	
538	00	00	
500	03	
504	00	1a	01	
568	11	
500	03	
504	00	1a	01	
513	00	00	00	00	
510	76	05	00	
500	03	
504	00	1a	01	
50c	d3	06	01	
512	00	00	00	00	
500	03	
504	00	1a	01	
560	14	
508	00	00	c5	00	03	00	
504	00	1a	01	
540	07	90	00	0c	b0	00	
504	00	1a	01	
500	03	
504	00	1a	01	
544	0a	90	00	08	30	04	
564	12	
500	03	
548	0e	b0	00	4d	b0	00	
514	00	04	00	
504	00	1a	01	
528	00	
520	00	00	05	05	03	05	05	04	
54c	0a	b0	00	0b	80	00	
500	03	
534	10	08	
52c	00	
524	00	00	00	00	05	00	05	09	
504	00	1a	01	
508	00	00	c3	00	03	00	
500	03	
538	00	00	
504	00	1a	01	
554	00	00	00	00	
504	00	1a	01	
513	00	00	00	00	
510	77	05	00	
500	03	
504	00	1a	01	
500	03	
50c	ca	06	01	
512	00	00	00	00	
504	00	1a	01	
508	00	00	c5	00	03	00	
500	03	
504	00	1a	01	
500	03	
540	07	90	00	0c	b0	00	
570	12	
504	00	1a	01	
504	00	1a	01	
550	15	15	15	00	
56c	12	
544	0a	90	00	08	40	04	
564	12	
548	0e	c0	00	47	b0	00	
55c	14	
504	00	1a	01	
514	00	04	00	
528	00	
520	00	00	05	05	03	05	05	04	
500	03	
54c	0a	b0	00	0b	80	00	
534	11	08	
504	00	1a	01	
52c	00	
524	00	00	00	00	05	00	05	09	
500	03	
508	00	00	c3	00	03	00	
538	00	00	
504	00	1a	01	
500	03	
568	11	
504	00	1a	01	
500	03	
513	00	00	00	00	
510	76	05	00	
504	00	1a	01	
504	00	1a	01	
50c	c9	06	01	
512	00	00	00	00	
560	14	
500	03	
508	00	00	c5	00	03	00	
504	00	1a	01	
500	03	
504	00	1a	01	
540	07	90	00	0c	b0	00	
500	03	
504	00	1a	01	
500	03	
564	12	
544	0a	90	00	07	30	04	
548	0e	b0	00	47	b0	00	
504	00	1a	01	
514	00	04	00	
528	00	
520	00	00	05	05	03	05	05	04	
54c	0a	b0	00	0b	80	00	
504	00	1a	01	
534	09	08	
52c	00	
524	00	00	00	00	05	00	05	09	
508	00	00	c3	00	03	00	
538	00	00	
504	00	1a	01	
500	03	
504	00	1a	01	
554	00	00	00	00	
500	03	
513	00	00	00	00	
504	00	1a	01	
510	78	05	00	
500	03	
504	00	1a	01	
500	03	
50c	cc	06	01	
512	00	00	00	00	
504	00	1a	01	
508	00	00	c5	00	03	00	
504	00	1a	01	
540	07	90	00	0c	b0	00	
570	12	
500	03	
504	00	1a	01	
550	15	15	15	00	
56c	12	
500	03	
544	0a	90	00	07	30	04	
564	12	
504	00	1a	01	
55c	14	
548	0e	b0	00	48	b0	00	
514	00	04	00	
528	00	
520	00	00	05	05	03	05	05	04	
500	03	
54c	0a	b0	00	0b	80	00	
504	00	1a	01	
534	08	08	
52c	00	
524	00	00	00	00	05	00	05	09	
500	03	
508	00	00	c3	00	03	00	
538	00	00	
504	00	1a	01	
568	11	
504	00	1a	01	
513	00	00	00	00	
504	00	1a	01	
500	03	
510	77	05	00	
504	00	1a	01	
500	03	
50c	cf	06	01	
512	00	00	00	00	
560	14	
504	00	1a	01	
500	03	
508	00	00	c5	00	03	00	
504	00	1a	01	
500	03	
540	07	90	00	0c	b0	00	
504	00	1a	01	
504	00	1a	01	
544	0a	90	00	08	30	04	
564	12	
548	0e	b0	00	49	b0	00	
500	03	
514	00	04	00	
504	00	1a	01	
528	00	
520	00	00	05	05	03	05	05	04	
54c	0a	b0	00	0b	80	00	
534	08	08	
500	03	
52c	00	
524	00	00	00	00	05	00	05	09	
504	00	1a	01	
508	00	00	c3	00	03	00	
538	00	00	
500	03	
504	00	1a	01	
554	00	00	00	00	
500	03	
513	00	00	00	00	
504	00	1a	01	
510	76	05	00	
504	00	1a	01	
50c	d7	06	01	
512	00	00	00	00	
504	00	1a	01	
500	03	
508	00	00	c5	00	03	00	
500	03	
504	00	1a	01	
570	12	
540	07	90	00	0c	b0	00	
500	03	
504	00	1a	01	
550	15	15	15	00	
500	03	
56c	12	
504	00	1a	01	
544	0a	90	00	08	30	04	
564	12	
55c	14	
548	0e	b0	00	4b	b0	00	
514	00	04	00	
504	00	1a	01	
528	00	
520	00	00	05	05	03	05	05	04	
54c	0b	b0	00	0b	80	00	
534	08	08	
52c	00	
524	00	00	00	00	05	00	05	09	
504	00	1a	01	
538	00	00	
508	00	00	c3	00	03	00	
500	03	
568	11	
504	00	1a	01	
500	03	
504	00	1a	01	
513	00	00	00	00	
500	03	
510	77	05	00	
504	00	1a	01	
500	03	
50c	dd	06	01	
512	00	00	00	00	
560	14	
504	00	1a	01	
504	00	1a	01	
508	00	00	c5	00	03	00	
540	07	90	00	0c	b0	00	
500	03	
504	00	1a	01	
500	03	
504	00	1a	01	
564	12	
544	0a	90	00	08	30	04	
500	03	
548	0e	b0	00	49	b0	00	
504	00	1a	01	
514	00	04	00	
528	00	
520	00	00	05	05	03	05	05	04	
54c	0a	b0	00	0b	80	00	
534	08	08	
500	03	
504	00	1a	01	
52c	00	
524	00	00	00	00	05	00	05	09	
538	00	00	
508	00	00	c4	00	03	00	
504	00	1a	01	
554	00	00	00	00	
504	00	1a	01	
513	00	00	00	00	
500	03	
510	78	05	00	
504	00	1a	01	
500	03	
50c	fa	06	01	
512	00	00	00	00	
504	00	1a	01	
500	03	
504	00	1a	01	
500	03	
508	00	00	c3	00	03	00	
570	12	
540	07	90	00	0c	b0	00	
504	00	1a	01	
550	15	15	15	00	
504	00	1a	01	
56c	12	
55c	14	
564	12	
544	0a	90	00	07	30	04	
500	03	
504	00	1a	01	
548	0e	c0	00	50	b0	00	
514	00	04	00	
528	00	
520	00	00	05	05	03	05	05	04	
500	03	
54c	0a	b0	00	0b	80	00	
534	07	08	
504	00	1a	01	
52c	00	
524	00	00	00	00	05	00	05	09	
538	00	00	
500	03	
508	00	00	c4	00	03	00	
504	00	1a	01	
568	11	
500	03	
504	00	1a	01	
513	00	00	00	00	
510	76	05	00	
504	00	1a	01	
504	00	1a	01	
560	14	
500	03	
50c	04	07	01	
512	00	00	00	00	
504	00	1a	01	
500	03	
508	00	00	c4	00	03	00	
504	00	1a	01	
500	03	
540	07	90	00	0c	b0	00	
504	00	1a	01	
500	43	
544	0a	90	00	08	30	04	
564	12	
504	00	1a	01	
514	00	04	00	
548	0e	c0	00	4d	b0	00	
528	00	
520	00	00	05	05	03	05	05	04	
504	00	1a	01	
54c	0a	b0	00	0b	80	00	
534	0f	08	
52c	00	
524	00	00	00	00	05	00	05	09	
500	43	
538	00	00	
504	00	1a	01	
508	00	00	c4	00	03	00	
500	43	
504	00	1a	01	
554	00	00	00	00	
500	43	
513	00	00	00	00	
504	00	1a	01	
510	77	05	00	
500	43	
504	00	1a	01	
50c	09	07	01	
512	00	00	00	00	
504	00	1a	01	
508	00	00	c4	00	03	00	
570	12	
504	00	1a	01	
500	43	
540	07	50	01	0b	a0	00	
500	43	
504	00	1a	01	
550	15	15	15	00	
56c	12	
55c	14	
564	12	
544	58	80	00	07	80	03	
500	43	
504	00	1a	01	
548	10	a0	00	40	90	00	
514	00	04	00	
500	43	
504	00	1a	01	
528	00	
520	00	00	05	05	00	05	05	04	
54c	09	90	00	09	60	00	
534	ac	05	
52c	00	
524	00	00	00	00	05	00	05	09	
538	00	00	
504	00	1a	01	
508	00	00	c5	00	03	00	
568	11	
504	00	1a	01	
500	43	
513	00	00	00	00	
504	00	1a	01	
510	78	05	00	
500	43	
504	00	1a	01	
560	14	
500	43	
50c	09	07	01	
512	00	00	00	00	
504	00	1a	01	
500	43	
504	00	1a	01	
508	00	00	c5	00	03	00	
540	06	30	05	0a	90	00	
504	00	1a	01	
500	43	
504	00	1a	01	
564	12	
544	a9	80	00	06	f0	02	
514	00	04	00	
548	13	90	00	69	80	00	
500	03	
504	00	1a	01	
528	00	
520	00	00	05	05	00	05	05	04	
54c	08	90	00	08	50	00	
534	d1	06	
500	03	
52c	00	
524	00	00	00	00	05	00	05	09	
504	00	1a	01	
538	00	00	
508	00	00	c5	00	03	00	
500	03	
504	00	1a	01	
554	00	00	00	00	
513	00	00	00	00	
504	00	1a	01	
510	77	05	00	
504	00	1a	01	
500	03	
50c	06	07	01	
512	00	00	00	00	
504	00	1a	01	
500	03	
504	00	1a	01	
570	12	
500	03	
508	00	00	c5	00	03	00	
540	08	a0	00	8b	a0	00	
504	00	1a	01	
500	03	
550	15	15	15	00	
56c	12	
504	00	1a	01	
55c	14	
544	d0	90	00	07	a0	03	
564	12	
514	00	04	00	
548	10	b0	00	67	a0	00	
504	00	1a	01	
528	00	
520	00	00	04	05	00	05	05	04	
54c	09	a0	00	0a	70	00	
534	4b	07	
500	03	
504	00	1a	01	
52c	00	
524	00	00	00	00	05	00	05	09	
538	00	00	
568	11	
500	03	
508	00	00	c4	00	03	00	
504	00	1a	01	
500	03	
504	00	1a	01	
513	00	00	00	00	
500	03	
510	75	05	00	
504	00	1a	01	
560	14	
50c	04	07	01	
512	00	00	00	00	
504	00	1a	01	
504	00	1a	01	
500	03	
508	00	00	c5	00	03	00	
540	10	b0	00	a7	b0	00	
504	00	1a	01	
500	03	
504	00	1a	01	
500	03	
564	12	
544	d7	30	01	08	d0	03	
504	00	1a	01	
514	00	04	00	
548	0f	b0	00	54	a0	00	
500	03	
528	00	
520	00	00	04	05	00	04	05	04	
534	61	07	
54c	96	a0	00	0a	70	00	
504	00	1a	01	
52c	00	
524	00	00	00	00	04	00	04	09	
538	00	00	
504	00	1a	01	
508	89	01	c3	00	03	00	
554	00	00	00	00	
500	03	
504	00	1a	01	
513	00	00	00	00	
500	03	
504	00	1a	01	
510	76	05	00	
500	03	
504	00	1a	01	
50c	0e	07	01	
512	00	00	00	00	
500	03	
504	00	1a	01	
570	12	
508	00	00	c5	00	03	00	
504	00	1a	01	
540	0f	c0	00	65	a0	00	
550	15	15	15	00	
56c	12	
504	00	1a	01	
500	03	
55c	14	
564	12	
504	00	1a	01	
544	c0	a0	01	07	60	03	
500	03	
514	00	04	00	
548	11	a0	00	4c	90	00	
528	00	
520	00	00	04	05	00	04	05	04	
504	00	1a	01	
534	d8	06	
54c	7b	90	00	09	60	00	
500	03	
52c	00	
524	00	00	00	00	04	00	04	09	
538	00	00	
568	11	
504	00	1a	01	
500	03	
508	d3	01	c5	00	03	00	
504	00	1a	01	
513	00	00	00	00	
504	00	1a	01	
510	77	05	00	
500	03	
560	14	
504	00	1a	01	
50c	0f	07	01	
512	00	00	00	00	
500	03	
504	00	1a	01	
500	03	
504	00	1a	01	
508	d3	01	c5	00	03	00	
540	10	b0	00	b3	b0	00	
500	03	
504	00	1a	01	
564	12	
504	00	1a	01	
544	cf	10	03	07	a0	03	
514	00	04	00	
548	11	a0	00	5e	a0	00	
528	00	
520	00	00	04	05	00	04	05	04	
500	03	
504	00	1a	01	
534	48	07	
54c	f7	a1	00	11	70	00	
52c	00	
524	00	00	00	00	04	00	04	09	
538	00	00	
500	03	
504	00	1a	01	
508	44	02	c3	00	03	00	
554	00	00	00	00	
500	03	
504	00	1a	01	
513	00	00	00	00	
500	03	
504	00	1a	01	
510	77	05	00	
504	00	1a	01	
50c	13	07	01	
512	00	00	00	00	
504	00	1a	01	
500	03	
570	12	
504	00	1a	01	
508	44	02	c5	00	03	00	
540	0f	c0	00	98	a0	00	
500	03	
550	15	15	15	00	
504	00	1a	01	
56c	12	
500	03	
55c	14	
564	12	
504	00	1a	01	
544	bd	80	05	06	50	03	
500	03	
514	00	04	00	
548	11	a0	00	49	90	00	
528	00	
520	00	00	04	05	00	04	05	04	
504	00	1a	01	
54c	18	91	00	0c	60	00	
534	5b	04	
52c	00	
524	00	00	00	00	04	00	04	09	
538	00	00	
504	00	1a	01	
568	11	
500	03	
508	00	00	c3	00	03	00	
504	00	1a	01	
513	00	00	00	00	
500	03	
504	00	1a	01	
510	77	05	00	
500	03	
504	00	1a	01	
560	14	
50c	18	07	01	
512	00	00	00	00	
500	03	
504	00	1a	01	
504	00	1a	01	
540	05	70	00	40	90	00	
508	00	00	c5	00	03	00	
504	00	1a	01	
500	03	
504	00	1a	01	
564	12	
500	03	
544	a7	00	01	06	e0	02	
514	00	04	00	
548	15	90	00	68	90	00	
504	00	1a	01	
528	00	
520	00	00	04	05	00	04	05	04	
500	03	
534	d9	06	
54c	32	90	00	09	60	00	
504	00	1a	01	
52c	00	
524	00	00	00	00	04	00	04	09	
538	00	00	
500	03	
504	00	1a	01	
554	00	00	00	00	
508	55	01	c4	00	03	00	
513	00	00	00	00	
504	00	1a	01	
510	77	05	00	
500	03	
504	00	1a	01	
50c	17	07	01	
512	00	00	00	00	
500	03	
504	00	1a	01	
500	03	
570	12	
504	00	1a	01	
540	0e	b0	00	a2	a0	00	
500	03	
508	55	01	c5	00	03	00	
504	00	1a	01	
550	15	15	15	00	
56c	12	
55c	14	
504	00	1a	01	
564	12	
544	be	70	01	07	50	03	
514	00	04	00	
504	00	1a	01	
548	13	a0	00	56	90	00	
500	03	
528	00	
520	00	00	04	05	00	04	05	04	
534	c5	06	
54c	6b	90	00	09	60	00	
504	00	1a	01	
500	03	
52c	00	
524	00	00	00	00	04	00	04	09	
538	00	00	
568	11	
504	00	1a	01	
500	03	
508	55	01	c4	00	03	00	
504	00	1a	01	
513	00	00	00	00	
500	03	
504	00	1a	01	
510	78	05	00	
560	14	
50c	14	07	01	
512	00	00	00	00	
504	00	1a	01	
500	03	
504	00	1a	01	
500	03	
540	13	b0	00	b1	a0	00	
504	00	1a	01	
508	8f	01	c5	00	03	00	
500	03	
504	00	1a	01	
564	12	
500	03	
544	cd	90	02	07	a0	03	
514	00	04	00	
504	00	1a	01	
548	11	a0	00	64	a0	00	
528	00	
520	00	00	04	05	00	04	05	04	
54c	c7	a0	00	0a	70	00	
504	00	1a	01	
534	3c	07	
52c	00	
524	00	00	00	00	04	00	04	09	
538	00	00	
504	00	1a	01	
500	03	
554	00	00	00	00	
508	8f	01	c4	00	03	00	
504	00	1a	01	
500	03	
513	00	00	00	00	
504	00	1a	01	
500	03	
510	76	05	00	
504	00	1a	01	
50c	11	07	01	
512	00	00	00	00	
500	03	
504	00	1a	01	
570	12	
504	00	1a	01	
540	07	90	00	aa	a0	00	
508	8f	01	c5	00	03	00	
550	15	15	15	00	
500	03	
56c	12	
504	00	1a	01	
55c	14	
500	03	
564	12	
544	d4	30	03	07	c0	03	
504	00	1a	01	
514	00	04	00	
548	11	b0	00	54	a0	00	
500	03	
528	00	
520	00	00	04	05	00	04	05	04	
504	00	1a	01	
54c	c5	a0	00	0a	70	00	
534	eb	06	
500	03	
538	00	00	
568	11	
52c	00	
